,TP9,AF7,AF8,TP10,Right AUX,timestamps
11873,-60.059,-34.180,-20.996,-15.137,0.000,1659355822.449
11874,-53.711,-35.645,-23.926,-21.484,0.000,1659355822.453
11875,-47.363,-40.527,-16.602,-11.719,0.000,1659355822.456
11876,-61.523,-41.504,-15.625,-7.812,0.000,1659355822.460
11877,-74.219,-40.527,-18.066,-12.695,0.000,1659355822.464
11878,-58.594,-37.109,-12.695,-10.254,0.000,1659355822.468
11879,-59.082,-34.180,-20.508,-15.625,0.000,1659355822.472
11880,-63.965,-32.715,-24.902,-14.648,0.000,1659355822.476
11881,-58.594,-40.039,-25.879,-13.672,0.000,1659355822.480
11882,-55.176,-40.039,-27.344,-11.230,0.000,1659355822.484
11883,-58.594,-35.645,-27.832,-21.973,0.000,1659355822.488
11884,-68.359,-39.551,-26.367,-17.090,0.000,1659355822.492
11885,-75.195,-39.551,-29.297,-8.301,0.000,1659355822.496
11886,-73.242,-40.039,-31.250,-8.789,0.000,1659355822.499
11887,-63.965,-39.551,-31.250,0.000,0.000,1659355822.503
11888,-61.035,-31.738,-29.785,-17.578,0.000,1659355822.507
11889,-56.641,-32.227,-21.484,-26.367,0.000,1659355822.511
11890,-62.988,-32.227,-23.926,-18.066,0.000,1659355822.515
11891,-61.523,-26.855,-27.832,-8.301,0.000,1659355822.519
11892,-48.340,-31.250,-22.949,-7.812,0.000,1659355822.523
11893,-52.734,-41.992,-24.902,0.488,0.000,1659355822.527
11894,-50.293,-36.621,-27.832,6.836,0.000,1659355822.531
11895,-55.664,-25.879,-26.855,-19.531,0.000,1659355822.535
11896,-53.223,-24.414,-25.391,-30.762,0.000,1659355822.538
11897,-49.805,-28.320,-24.414,-22.461,0.000,1659355822.542
11898,-41.992,-32.227,-33.691,-26.367,0.000,1659355822.546
11899,-22.949,-22.461,-30.273,-23.926,0.000,1659355822.550
11900,-25.391,-14.160,-23.926,-19.043,0.000,1659355822.554
11901,-31.738,-18.555,-25.391,-10.254,0.000,1659355822.558
11902,-26.367,-19.531,-22.461,-15.137,0.000,1659355822.562
11903,-31.738,-14.648,-25.391,-24.902,0.000,1659355822.566
11904,-38.086,-20.020,-29.785,-19.531,0.000,1659355822.570
11905,-34.668,-29.785,-28.320,-15.625,0.000,1659355822.574
11906,-46.387,-37.598,-23.438,-14.648,0.000,1659355822.578
11907,-55.176,-41.992,-31.250,-16.113,0.000,1659355822.581
11908,-43.457,-40.527,-29.785,-13.672,0.000,1659355822.585
11909,-41.016,-41.992,-21.973,-4.883,0.000,1659355822.589
11910,-55.664,-46.875,-19.043,-2.930,0.000,1659355822.593
11911,-60.059,-35.645,-18.066,-11.230,0.000,1659355822.597
11912,-49.805,-21.484,-24.902,-16.602,0.000,1659355822.601
11913,-38.574,-23.438,-25.391,-9.766,0.000,1659355822.605
11914,-34.668,-25.879,-23.438,-3.906,0.000,1659355822.609
11915,-33.691,-26.367,-27.832,-2.441,0.000,1659355822.613
11916,-28.809,-27.344,-33.203,-9.766,0.000,1659355822.617
11917,-28.320,-33.691,-27.832,0.000,0.000,1659355822.621
11918,-35.156,-41.504,-23.438,5.859,0.000,1659355822.624
11919,-50.781,-42.969,-26.367,-5.859,0.000,1659355822.628
11920,-42.480,-37.109,-21.484,-3.418,0.000,1659355822.632
11921,-35.645,-37.109,-21.973,-12.207,0.000,1659355822.636
11922,-37.598,-37.598,-27.832,-8.301,0.000,1659355822.640
11923,-34.668,-31.738,-21.973,0.000,0.000,1659355822.644
11924,-46.387,-35.156,-19.531,-10.742,0.000,1659355822.648
11925,-41.016,-32.715,-21.973,3.906,0.000,1659355822.652
11926,-37.109,-28.320,-25.391,4.883,0.000,1659355822.656
11927,-42.969,-32.715,-31.250,-10.742,0.000,1659355822.660
11928,-37.109,-29.785,-34.180,-5.859,0.000,1659355822.664
11929,-34.180,-19.043,-26.367,3.418,0.000,1659355822.667
11930,-29.297,-19.043,-25.879,5.371,0.000,1659355822.671
11931,-38.574,-28.320,-31.738,-5.371,0.000,1659355822.675
11932,-47.363,-31.738,-31.250,-17.090,0.000,1659355822.679
11933,-43.945,-31.250,-32.227,-11.719,0.000,1659355822.683
11934,-52.246,-29.785,-24.414,-7.324,0.000,1659355822.687
11935,-56.641,-29.785,-17.578,-10.742,0.000,1659355822.691
11936,-44.922,-35.645,-21.973,-1.465,0.000,1659355822.695
11937,-51.758,-34.180,-26.855,-0.488,0.000,1659355822.699
11938,-57.617,-20.508,-19.531,-10.254,0.000,1659355822.703
11939,-46.387,-20.020,-19.531,-12.207,0.000,1659355822.706
11940,-46.387,-31.250,-29.785,-23.926,0.000,1659355822.710
11941,-50.781,-35.156,-19.043,-24.414,0.000,1659355822.714
11942,-42.969,-30.273,-15.137,-10.742,0.000,1659355822.718
11943,-33.691,-25.879,-17.090,4.883,0.000,1659355822.722
11944,-36.621,-31.250,-19.531,-5.371,0.000,1659355822.726
11945,-48.828,-29.297,-17.578,-8.301,0.000,1659355822.730
11946,-45.410,-27.344,-10.254,-5.859,0.000,1659355822.734
11947,-25.391,-31.250,-11.719,-2.441,0.000,1659355822.738
11948,-36.133,-34.668,-14.648,6.348,0.000,1659355822.742
11949,-52.246,-29.297,-19.531,-16.113,0.000,1659355822.746
11950,-53.711,-20.020,-20.508,-20.020,0.000,1659355822.749
11951,-48.828,-26.855,-20.996,-9.277,0.000,1659355822.753
11952,-43.945,-34.180,-20.996,-12.207,0.000,1659355822.757
11953,-39.062,-36.133,-19.043,-16.602,0.000,1659355822.761
11954,-35.645,-38.574,-25.879,-24.902,0.000,1659355822.765
11955,-39.062,-36.133,-30.762,-20.508,0.000,1659355822.769
11956,-48.340,-37.109,-29.785,-19.043,0.000,1659355822.773
11957,-43.945,-36.621,-30.273,-16.602,0.000,1659355822.777
11958,-43.457,-34.180,-31.250,-17.578,0.000,1659355822.781
11959,-36.133,-36.621,-28.809,-10.742,0.000,1659355822.785
11960,-30.762,-37.598,-28.809,-7.324,0.000,1659355822.788
11961,-41.504,-32.227,-28.809,-11.230,0.000,1659355822.792
11962,-36.621,-32.227,-25.879,-12.695,0.000,1659355822.796
11963,-33.203,-33.691,-26.367,-12.695,0.000,1659355822.800
11964,-35.156,-30.762,-25.879,-7.324,0.000,1659355822.804
11965,-24.902,-29.297,-25.391,-1.465,0.000,1659355822.808
11966,-33.203,-32.715,-25.879,-0.488,0.000,1659355822.812
11967,-49.316,-33.203,-27.344,-22.461,0.000,1659355822.816
11968,-39.551,-29.297,-27.344,-25.879,0.000,1659355822.820
11969,-40.039,-31.738,-20.020,-11.719,0.000,1659355822.824
11970,-34.668,-38.086,-18.555,-8.301,0.000,1659355822.828
11971,-17.090,-37.598,-19.043,-3.418,0.000,1659355822.831
11972,-30.762,-25.391,-20.508,-7.812,0.000,1659355822.835
11973,-34.180,-21.973,-21.484,-9.277,0.000,1659355822.839
11974,-30.273,-27.344,-25.879,-10.254,0.000,1659355822.843
11975,-34.668,-27.832,-28.320,-10.742,0.000,1659355822.847
11976,-32.227,-23.926,-20.508,-5.859,0.000,1659355822.851
11977,-34.668,-19.043,-15.137,-3.906,0.000,1659355822.855
11978,-43.945,-26.855,-17.578,-14.648,0.000,1659355822.859
11979,-52.246,-33.691,-22.949,-19.531,0.000,1659355822.863
11980,-54.199,-31.738,-20.508,-7.812,0.000,1659355822.867
11981,-47.852,-29.297,-16.113,-0.488,0.000,1659355822.871
11982,-37.109,-24.902,-15.137,1.465,0.000,1659355822.874
11983,-29.297,-28.809,-22.949,-11.719,0.000,1659355822.878
11984,-41.992,-32.715,-24.902,-13.184,0.000,1659355822.882
11985,-53.711,-30.273,-14.648,-8.789,0.000,1659355822.886
11986,-54.688,-28.809,-11.719,-14.160,0.000,1659355822.890
11987,-43.457,-37.598,-15.625,-3.418,0.000,1659355822.894
11988,-38.086,-46.875,-16.113,2.441,0.000,1659355822.898
11989,-36.133,-37.109,-15.625,-5.859,0.000,1659355822.902
11990,-48.828,-34.180,-22.461,-5.371,0.000,1659355822.906
11991,-56.641,-40.039,-24.414,-4.395,0.000,1659355822.910
11992,-43.945,-32.227,-17.578,-9.277,0.000,1659355822.913
11993,-39.551,-27.832,-20.508,0.977,0.000,1659355822.917
11994,-45.410,-34.668,-17.578,12.207,0.000,1659355822.921
11995,-53.223,-41.016,-16.602,10.254,0.000,1659355822.925
11996,-51.270,-41.016,-21.973,4.883,0.000,1659355822.929
11997,-50.781,-37.109,-16.113,2.441,0.000,1659355822.933
11998,-45.410,-37.109,-15.137,1.953,0.000,1659355822.937
11999,-37.109,-37.598,-21.973,-6.348,0.000,1659355822.941
12000,-41.016,-37.109,-21.484,-10.742,0.000,1659355822.945
12001,-41.504,-32.227,-24.414,-6.836,0.000,1659355822.949
12002,-25.879,-31.250,-26.367,1.465,0.000,1659355822.953
12003,-16.602,-33.691,-27.832,6.836,0.000,1659355822.956
12004,-17.090,-32.227,-27.832,-2.930,0.000,1659355822.960
12005,-29.297,-29.297,-26.855,-0.488,0.000,1659355822.964
12006,-34.668,-34.180,-32.715,10.742,0.000,1659355822.968
12007,-29.785,-37.598,-27.344,4.883,0.000,1659355822.972
12008,-21.973,-40.039,-28.320,-4.883,0.000,1659355822.976
12009,-17.090,-40.527,-34.668,-2.441,0.000,1659355822.980
12010,-26.855,-34.668,-30.273,8.301,0.000,1659355822.984
12011,-25.391,-39.062,-29.785,4.883,0.000,1659355822.988
12012,-20.020,-42.969,-34.180,2.441,0.000,1659355822.992
12013,-29.785,-43.945,-24.902,0.488,0.000,1659355822.996
12014,-29.785,-41.504,-23.926,-7.812,0.000,1659355822.999
12015,-20.508,-39.062,-28.809,-11.230,0.000,1659355823.003
12016,-18.555,-41.504,-27.832,-14.160,0.000,1659355823.007
12017,-24.414,-45.898,-32.227,-17.090,0.000,1659355823.011
12018,-22.461,-39.551,-31.738,-2.441,0.000,1659355823.015
12019,-22.949,-29.785,-28.320,-3.418,0.000,1659355823.019
12020,-21.973,-30.762,-24.902,-8.789,0.000,1659355823.023
12021,-27.832,-34.180,-24.902,-9.277,0.000,1659355823.027
12022,-34.180,-37.109,-23.438,-15.625,0.000,1659355823.031
12023,-40.527,-39.062,-22.461,-13.184,0.000,1659355823.035
12024,-42.969,-47.363,-17.578,-1.465,0.000,1659355823.039
12025,-39.551,-50.781,-21.973,4.395,0.000,1659355823.042
12026,-41.992,-40.527,-29.785,-11.719,0.000,1659355823.046
12027,-32.715,-33.203,-24.902,-17.090,0.000,1659355823.050
12028,-30.762,-33.203,-25.391,-4.395,0.000,1659355823.054
12029,-35.156,-37.598,-25.391,-2.930,0.000,1659355823.058
12030,-27.344,-34.668,-20.996,-19.043,0.000,1659355823.062
12031,-23.926,-29.785,-20.508,-26.367,0.000,1659355823.066
12032,-33.691,-29.785,-20.508,-16.113,0.000,1659355823.070
12033,-33.203,-33.203,-18.555,-9.766,0.000,1659355823.074
12034,-27.344,-36.621,-20.508,-9.277,0.000,1659355823.078
12035,-20.508,-34.180,-21.973,-10.742,0.000,1659355823.081
12036,-14.160,-29.785,-19.043,-10.254,0.000,1659355823.085
12037,-21.973,-30.273,-20.020,-3.418,0.000,1659355823.089
12038,-29.297,-34.668,-22.461,-3.418,0.000,1659355823.093
12039,-28.320,-36.621,-21.484,-6.836,0.000,1659355823.097
12040,-25.391,-28.809,-27.344,-5.859,0.000,1659355823.101
12041,-27.832,-32.715,-32.227,-4.883,0.000,1659355823.105
12042,-26.367,-39.062,-27.344,-6.836,0.000,1659355823.109
12043,-16.113,-30.273,-21.973,-6.836,0.000,1659355823.113
12044,-13.184,-20.508,-22.461,-1.953,0.000,1659355823.117
12045,-11.230,-21.973,-22.461,-3.418,0.000,1659355823.121
12046,-3.418,-26.855,-22.461,-0.977,0.000,1659355823.124
12047,-8.789,-31.738,-25.391,5.371,0.000,1659355823.128
12048,-26.855,-28.320,-20.020,6.836,0.000,1659355823.132
12049,-27.344,-21.973,-20.508,-0.977,0.000,1659355823.136
12050,-14.160,-23.926,-26.367,-0.977,0.000,1659355823.140
12051,-20.020,-28.809,-24.414,-0.977,0.000,1659355823.144
12052,-30.762,-27.344,-24.414,-4.883,0.000,1659355823.148
12053,-22.949,-26.855,-19.531,0.977,0.000,1659355823.152
12054,-22.949,-34.668,-17.090,-4.883,0.000,1659355823.156
12055,-33.203,-42.480,-17.578,-1.953,0.000,1659355823.160
12056,-33.203,-39.551,-19.043,-1.465,0.000,1659355823.163
12057,-32.227,-34.668,-17.090,-13.184,0.000,1659355823.167
12058,-32.715,-40.039,-19.043,-17.090,0.000,1659355823.171
12059,-28.809,-47.363,-19.043,-8.789,0.000,1659355823.175
12060,-37.109,-45.898,-18.066,-8.301,0.000,1659355823.179
12061,-44.922,-33.203,-20.996,-15.625,0.000,1659355823.183
12062,-28.320,-27.344,-19.043,-3.906,0.000,1659355823.187
12063,-34.668,-37.109,-16.113,0.488,0.000,1659355823.191
12064,-47.363,-41.992,-11.230,1.953,0.000,1659355823.195
12065,-41.016,-36.621,-18.066,-0.488,0.000,1659355823.199
12066,-41.504,-24.902,-21.973,-19.531,0.000,1659355823.203
12067,-49.316,-23.926,-20.020,-22.949,0.000,1659355823.206
12068,-50.293,-26.367,-23.438,-20.996,0.000,1659355823.210
12069,-49.316,-26.367,-26.367,-21.484,0.000,1659355823.214
12070,-44.434,-21.484,-24.902,-19.531,0.000,1659355823.218
12071,-36.133,-21.484,-26.855,-15.137,0.000,1659355823.222
12072,-36.621,-28.809,-31.250,-16.113,0.000,1659355823.226
12073,-40.527,-30.273,-33.203,-24.902,0.000,1659355823.230
12074,-36.133,-34.180,-38.574,-20.508,0.000,1659355823.234
12075,-25.391,-37.598,-30.273,-8.789,0.000,1659355823.238
12076,-34.668,-35.645,-21.973,-12.695,0.000,1659355823.242
12077,-46.387,-34.668,-29.785,-27.344,0.000,1659355823.245
12078,-41.504,-37.109,-29.785,-22.461,0.000,1659355823.249
12079,-38.086,-32.715,-27.344,-12.695,0.000,1659355823.253
12080,-42.480,-28.809,-23.438,-15.625,0.000,1659355823.257
12081,-43.457,-36.621,-23.926,-17.090,0.000,1659355823.261
12082,-50.293,-42.480,-29.785,-29.297,0.000,1659355823.265
12083,-48.340,-38.574,-33.691,-21.973,0.000,1659355823.269
12084,-38.574,-34.180,0.000,-9.766,0.000,1659355823.273
12085,-45.898,-35.645,0.000,-11.719,0.000,1659355823.277
12086,-50.293,-37.598,0.000,-22.949,0.000,1659355823.281
12087,-43.457,-32.227,0.000,-22.949,0.000,1659355823.285
12088,-45.410,-25.879,0.000,-18.555,0.000,1659355823.288
12089,-34.180,-34.180,0.000,-16.113,0.000,1659355823.292
12090,-11.230,-38.086,0.000,-9.277,0.000,1659355823.296
12091,0.000,-27.832,0.000,-8.301,0.000,1659355823.300
12092,-11.719,-37.109,0.000,-18.066,0.000,1659355823.304
12093,-13.184,-43.457,0.000,-20.996,0.000,1659355823.308
12094,-9.277,-37.109,0.000,-21.973,0.000,1659355823.312
12095,-25.879,-33.203,0.000,-27.832,0.000,1659355823.316
12096,-26.855,-27.344,-19.531,-22.949,0.000,1659355823.320
12097,-30.273,-31.738,-19.043,-9.766,0.000,1659355823.324
12098,-44.922,-34.180,-23.926,-17.090,0.000,1659355823.328
12099,-55.176,-34.668,-22.461,-28.320,0.000,1659355823.331
12100,-58.105,-40.039,-21.484,-21.484,0.000,1659355823.335
12101,-53.711,-41.504,-23.438,-24.902,0.000,1659355823.339
12102,-51.270,-45.898,-24.902,-23.926,0.000,1659355823.343
12103,-55.176,-49.805,-24.902,-24.902,0.000,1659355823.347
12104,-63.965,-43.945,-25.391,-31.738,0.000,1659355823.351
12105,-55.176,-38.086,-27.344,-20.996,0.000,1659355823.355
12106,-59.082,-46.387,-29.785,-19.531,0.000,1659355823.359
12107,-68.359,-52.246,-24.902,-29.297,0.000,1659355823.363
12108,-54.199,-40.039,-18.066,-22.949,0.000,1659355823.367
12109,-50.781,-33.691,-22.461,-19.531,0.000,1659355823.371
12110,-63.965,-38.086,-26.367,-11.719,0.000,1659355823.374
12111,-67.871,-41.992,-27.344,-27.832,0.000,1659355823.378
12112,-59.570,-42.480,-32.227,-38.086,0.000,1659355823.382
12113,-48.340,-43.457,-35.156,-24.414,0.000,1659355823.386
12114,-46.875,-40.527,-30.762,-26.855,0.000,1659355823.390
12115,-49.805,-37.598,-27.344,-22.949,0.000,1659355823.394
12116,-48.340,-44.434,-22.461,-8.789,0.000,1659355823.398
12117,-51.270,-39.062,-15.625,0.488,0.000,1659355823.402
12118,-41.992,-26.367,-16.602,7.324,0.000,1659355823.406
12119,-47.363,-40.039,-28.809,0.977,0.000,1659355823.410
12120,-62.012,-43.945,-30.273,-12.695,0.000,1659355823.414
12121,-50.781,-28.809,-18.066,-8.301,0.000,1659355823.417
12122,-40.039,-29.297,-21.973,-15.137,0.000,1659355823.421
12123,-37.598,-36.133,-31.250,-17.578,0.000,1659355823.425
12124,-25.879,-29.297,-32.227,4.883,0.000,1659355823.429
12125,-20.020,-24.902,-21.484,1.465,0.000,1659355823.433
12126,-30.762,-24.902,-12.207,-8.789,0.000,1659355823.437
12127,-33.203,-34.180,-10.254,-5.859,0.000,1659355823.441
12128,-35.156,-44.434,-10.254,-0.977,0.000,1659355823.445
12129,-48.340,-47.852,-13.672,2.441,0.000,1659355823.449
12130,-58.594,-41.016,-15.137,-0.488,0.000,1659355823.453
12131,-55.176,-34.180,-9.277,-8.301,0.000,1659355823.456
12132,-58.594,-41.016,-14.160,-9.766,0.000,1659355823.460
12133,-75.684,-37.598,-24.902,-16.602,0.000,1659355823.464
12134,-74.707,-30.762,-24.902,-9.766,0.000,1659355823.468
12135,-62.500,-31.250,-17.578,6.348,0.000,1659355823.472
12136,-52.246,-30.273,-19.043,-0.488,0.000,1659355823.476
12137,-49.805,-37.598,-27.344,-13.184,0.000,1659355823.480
12138,-57.617,-37.598,-22.949,-19.043,0.000,1659355823.484
12139,-46.875,-32.227,-19.043,-9.277,0.000,1659355823.488
12140,-42.969,-38.574,-22.461,-1.953,0.000,1659355823.492
12141,-53.223,-35.156,-23.926,-9.277,0.000,1659355823.495
12142,-48.340,-26.367,-20.508,1.953,0.000,1659355823.499
12143,-40.527,-23.438,-10.742,12.695,0.000,1659355823.503
12144,-37.598,-22.461,-13.184,-1.465,0.000,1659355823.507
12145,-31.250,-28.320,-18.555,-8.301,0.000,1659355823.511
12146,-33.203,-41.016,-22.949,-7.812,0.000,1659355823.515
12147,-37.598,-40.039,-19.043,-1.465,0.000,1659355823.519
12148,-33.203,-38.574,-16.602,6.836,0.000,1659355823.523
12149,-31.250,-38.574,-20.020,5.859,0.000,1659355823.527
12150,-20.020,-28.809,-15.625,6.348,0.000,1659355823.531
12151,-30.762,-34.668,-15.137,10.254,0.000,1659355823.535
12152,-39.062,-35.156,-15.137,14.648,0.000,1659355823.538
12153,-38.574,-26.855,-24.414,10.254,0.000,1659355823.542
12154,-40.039,-29.785,-34.668,6.348,0.000,1659355823.546
12155,-38.574,-36.621,-29.785,2.930,0.000,1659355823.550
12156,-47.363,-41.504,-28.809,-3.906,0.000,1659355823.554
12157,-40.527,-41.016,-31.738,-13.672,0.000,1659355823.558
12158,-43.945,-43.457,-36.133,-15.137,0.000,1659355823.562
12159,-41.016,-35.645,-32.715,-13.672,0.000,1659355823.566
12160,-32.227,-26.855,-20.020,-8.789,0.000,1659355823.570
12161,-41.992,-29.785,-17.090,-7.812,0.000,1659355823.574
12162,-38.574,-42.480,-22.461,-11.719,0.000,1659355823.578
12163,-43.457,-47.852,-27.344,-0.977,0.000,1659355823.581
12164,-53.711,-40.527,-30.273,12.695,0.000,1659355823.585
12165,-48.828,-45.410,-23.926,5.371,0.000,1659355823.589
12166,-55.176,-53.223,-22.461,-12.207,0.000,1659355823.593
12167,-53.711,-41.992,-26.855,-21.484,0.000,1659355823.597
12168,-48.340,-34.668,-26.367,-8.789,0.000,1659355823.601
12169,-54.199,-40.527,-32.227,-9.766,0.000,1659355823.605
12170,-49.316,-41.504,-30.273,-17.090,0.000,1659355823.609
12171,-45.410,-42.969,-25.879,-14.160,0.000,1659355823.613
12172,-34.180,-42.969,-24.902,-13.672,0.000,1659355823.617
12173,-25.879,-38.574,-26.855,-12.695,0.000,1659355823.620
12174,-25.879,-36.133,-27.832,-7.812,0.000,1659355823.624
12175,-24.902,-31.250,-24.902,0.488,0.000,1659355823.628
12176,-37.109,-24.902,-25.391,-6.836,0.000,1659355823.632
12177,-39.551,-29.297,-25.391,-12.207,0.000,1659355823.636
12178,-21.484,-35.156,-26.367,-1.465,0.000,1659355823.640
12179,-22.461,-33.691,-27.832,-7.324,0.000,1659355823.644
12180,-42.480,-29.297,-26.855,-14.160,0.000,1659355823.648
12181,-41.992,-33.203,-28.809,-4.395,0.000,1659355823.652
12182,-35.645,-40.039,-27.344,-5.859,0.000,1659355823.656
12183,-35.156,-36.133,-21.973,-7.812,0.000,1659355823.660
12184,-37.598,-26.855,-20.996,-14.648,0.000,1659355823.663
12185,-38.086,-25.391,-24.414,-14.648,0.000,1659355823.667
12186,-31.250,-34.180,-23.926,-16.602,0.000,1659355823.671
12187,-28.320,-39.062,-22.461,-13.672,0.000,1659355823.675
12188,-37.109,-34.180,-27.344,-13.672,0.000,1659355823.679
12189,-41.016,-35.156,-31.250,-14.648,0.000,1659355823.683
12190,-46.875,-41.504,-28.809,-5.859,0.000,1659355823.687
12191,-42.969,-35.645,-25.879,-7.812,0.000,1659355823.691
12192,-28.809,-34.668,-32.715,-5.371,0.000,1659355823.695
12193,-19.043,-32.227,-29.785,0.977,0.000,1659355823.699
12194,-36.621,-29.297,-23.438,-9.277,0.000,1659355823.703
12195,-50.781,-31.250,-27.344,-12.695,0.000,1659355823.706
12196,-27.832,-30.762,-24.902,-2.930,0.000,1659355823.710
12197,-27.344,-32.227,-24.414,-0.488,0.000,1659355823.714
12198,-34.668,-29.785,-21.973,2.930,0.000,1659355823.718
12199,-30.762,-22.949,-16.113,-0.977,0.000,1659355823.722
12200,-42.480,-27.832,-17.090,-21.484,0.000,1659355823.726
12201,-53.711,-33.691,-25.391,-28.320,0.000,1659355823.730
12202,-47.363,-26.367,-36.133,-23.438,0.000,1659355823.734
12203,-28.320,-19.043,-32.227,-8.789,0.000,1659355823.738
12204,-34.180,-28.809,-25.391,-7.812,0.000,1659355823.742
12205,-40.527,-34.180,-24.414,-5.371,0.000,1659355823.746
12206,-33.691,-28.809,-23.438,3.418,0.000,1659355823.749
12207,-37.109,-27.344,-20.508,-0.977,0.000,1659355823.753
12208,-33.691,-32.715,-19.043,-1.953,0.000,1659355823.757
12209,-36.621,-44.922,-24.414,0.000,0.000,1659355823.761
12210,-35.156,-38.574,-23.926,-4.883,0.000,1659355823.765
12211,-35.645,-27.832,-25.391,-9.277,0.000,1659355823.769
12212,-43.945,-37.109,-28.809,-10.742,0.000,1659355823.773
12213,-39.551,-47.852,-35.645,-22.949,0.000,1659355823.777
12214,-41.992,-40.527,-40.527,-29.297,0.000,1659355823.781
12215,-58.594,-33.691,-33.691,-23.438,0.000,1659355823.785
12216,-50.293,-36.133,-24.902,-13.184,0.000,1659355823.788
12217,-38.574,-38.086,-24.902,-12.695,0.000,1659355823.792
12218,-44.922,-36.621,-24.902,-22.949,0.000,1659355823.796
12219,-50.293,-38.086,-21.973,-18.555,0.000,1659355823.800
12220,-34.668,-48.340,-20.996,-0.488,0.000,1659355823.804
12221,-25.391,-51.270,-18.555,9.766,0.000,1659355823.808
12222,-39.062,-47.363,-20.020,0.000,0.000,1659355823.812
12223,-35.156,-40.039,-20.020,-12.207,0.000,1659355823.816
12224,-32.227,-34.180,-15.625,3.906,0.000,1659355823.820
12225,-36.621,-40.527,-8.789,7.812,0.000,1659355823.824
12226,-36.621,-43.945,-9.277,-6.836,0.000,1659355823.827
12227,-40.527,-43.457,-15.137,-7.324,0.000,1659355823.831
12228,-38.086,-45.410,-12.695,12.207,0.000,1659355823.835
12229,-26.367,-41.504,-12.207,9.766,0.000,1659355823.839
12230,-28.320,-44.434,-15.625,-7.812,0.000,1659355823.843
12231,-38.086,-47.363,-15.137,0.000,0.000,1659355823.847
12232,-36.621,-43.457,-15.137,0.488,0.000,1659355823.851
