,TP9,AF7,AF8,TP10,Right AUX,timestamps
9178,15.137,-22.461,-24.902,15.137,0.000,1659356090.399
9179,10.742,-20.996,-26.367,21.484,0.000,1659356090.403
9180,0.000,-20.508,-19.531,28.320,0.000,1659356090.407
9181,-1.465,-21.484,-20.996,21.484,0.000,1659356090.411
9182,2.441,-20.508,-22.949,12.695,0.000,1659356090.415
9183,-2.441,-20.996,-21.484,10.254,0.000,1659356090.419
9184,-0.977,-18.555,-25.391,14.648,0.000,1659356090.423
9185,6.348,-19.531,-25.879,14.160,0.000,1659356090.426
9186,8.789,-22.949,-30.762,14.160,0.000,1659356090.430
9187,4.883,-16.113,-34.180,11.719,0.000,1659356090.434
9188,-0.977,-10.254,-30.273,0.977,0.000,1659356090.438
9189,7.324,-15.137,-28.809,5.859,0.000,1659356090.442
9190,12.207,-19.531,-34.668,7.812,0.000,1659356090.446
9191,5.371,-16.113,-37.598,-3.418,0.000,1659356090.450
9192,-1.953,-14.648,-38.574,-10.254,0.000,1659356090.454
9193,-6.348,-20.020,-40.527,0.488,0.000,1659356090.458
9194,-2.930,-21.484,-41.504,1.465,0.000,1659356090.462
9195,0.977,-26.367,-40.039,0.488,0.000,1659356090.465
9196,2.441,-25.391,-35.156,11.719,0.000,1659356090.469
9197,3.906,-18.066,-29.297,12.207,0.000,1659356090.473
9198,1.953,-22.461,-31.250,5.859,0.000,1659356090.477
9199,3.418,-27.344,-35.645,8.301,0.000,1659356090.481
9200,3.906,-23.438,-35.645,10.742,0.000,1659356090.485
9201,1.953,-23.926,-32.227,7.812,0.000,1659356090.489
9202,0.000,-29.297,-30.762,4.883,0.000,1659356090.493
9203,-2.930,-32.227,-32.227,4.395,0.000,1659356090.497
9204,0.977,-29.785,-32.227,10.254,0.000,1659356090.501
9205,-0.488,-27.832,-30.762,10.254,0.000,1659356090.505
9206,-10.254,-29.297,-28.320,1.953,0.000,1659356090.508
9207,-12.207,-29.785,-26.367,-0.977,0.000,1659356090.512
9208,-7.812,-36.133,-25.879,0.488,0.000,1659356090.516
9209,-5.859,-39.062,-27.832,3.906,0.000,1659356090.520
9210,-14.648,-38.086,-30.273,1.953,0.000,1659356090.524
9211,-14.160,-37.598,-32.715,-3.906,0.000,1659356090.528
9212,-4.395,-34.180,-31.250,-7.324,0.000,1659356090.532
9213,-6.348,-36.133,-28.320,-4.883,0.000,1659356090.536
9214,-7.812,-36.621,-29.297,-0.488,0.000,1659356090.540
9215,-5.371,-33.691,-28.320,0.977,0.000,1659356090.543
9216,-2.441,-38.086,-27.832,4.395,0.000,1659356090.548
9217,-5.371,-40.527,-27.832,6.348,0.000,1659356090.551
9218,-9.766,-44.434,-29.785,-8.301,0.000,1659356090.555
9219,-10.742,-41.504,-31.250,-17.090,0.000,1659356090.559
9220,-5.371,-37.109,-26.855,-7.324,0.000,1659356090.563
9221,2.930,-37.598,-23.926,-0.977,0.000,1659356090.567
9222,-4.883,-37.598,-28.809,2.441,0.000,1659356090.571
9223,-9.766,-36.133,-34.180,-5.859,0.000,1659356090.575
9224,-5.371,-40.527,-36.133,-5.371,0.000,1659356090.579
9225,-3.418,-41.992,-36.621,11.719,0.000,1659356090.583
9226,-5.371,-37.598,-36.133,6.348,0.000,1659356090.586
9227,-7.324,-36.133,-37.109,-3.906,0.000,1659356090.590
9228,0.977,-36.621,-36.621,0.488,0.000,1659356090.594
9229,8.301,-30.762,-33.691,11.719,0.000,1659356090.598
9230,9.277,-29.785,-33.691,12.207,0.000,1659356090.602
9231,6.836,-36.133,-37.598,9.766,0.000,1659356090.606
9232,14.648,-35.156,-31.738,12.207,0.000,1659356090.610
9233,12.207,-34.180,-33.203,10.742,0.000,1659356090.614
9234,0.488,-33.691,-40.039,7.812,0.000,1659356090.618
9235,3.418,-32.227,-33.691,9.766,0.000,1659356090.622
9236,3.906,-32.227,-33.691,10.742,0.000,1659356090.626
9237,1.465,-29.297,-39.062,6.348,0.000,1659356090.629
9238,6.836,-24.414,-36.133,2.930,0.000,1659356090.633
9239,8.301,-25.879,-37.109,8.789,0.000,1659356090.637
9240,3.906,-26.367,-41.016,4.883,0.000,1659356090.641
9241,5.371,-20.996,-37.598,0.000,0.000,1659356090.645
9242,13.672,-17.090,-32.715,8.301,0.000,1659356090.649
9243,12.695,-17.578,-35.156,10.742,0.000,1659356090.653
9244,7.324,-16.602,-38.086,2.930,0.000,1659356090.657
9245,10.742,-15.137,-33.691,4.395,0.000,1659356090.661
9246,11.230,-11.230,-31.250,9.277,0.000,1659356090.665
9247,0.977,-13.184,-33.691,3.906,0.000,1659356090.669
9248,-10.742,-18.066,-38.086,-6.836,0.000,1659356090.672
9249,-17.090,-15.137,-35.156,-14.160,0.000,1659356090.676
9250,-13.184,-1.953,-26.367,-8.301,0.000,1659356090.680
9251,-3.906,13.184,-23.926,1.465,0.000,1659356090.684
9252,-15.625,10.742,-28.809,1.953,0.000,1659356090.688
9253,-39.062,13.672,-30.273,-13.184,0.000,1659356090.692
9254,-41.992,25.391,-26.855,-21.484,0.000,1659356090.696
9255,-37.598,25.391,-25.879,-22.949,0.000,1659356090.700
9256,-49.316,29.785,-31.250,-27.832,0.000,1659356090.704
9257,-56.152,32.715,-32.715,-40.039,0.000,1659356090.708
9258,-51.758,37.598,-24.414,-43.457,0.000,1659356090.712
9259,-51.758,51.270,-22.949,-39.551,0.000,1659356090.715
9260,-53.711,58.105,-24.414,-43.457,0.000,1659356090.719
9261,-43.945,62.988,-17.090,-33.203,0.000,1659356090.723
9262,-47.852,64.453,-13.184,-36.621,0.000,1659356090.727
9263,-67.383,57.617,-19.043,-48.340,0.000,1659356090.731
9264,-65.430,56.152,-21.973,-43.457,0.000,1659356090.735
9265,-63.477,60.059,-22.949,-48.828,0.000,1659356090.739
9266,-71.777,58.594,-24.902,-60.547,0.000,1659356090.743
9267,-69.824,55.176,-18.555,-60.059,0.000,1659356090.747
9268,-69.824,50.781,-25.391,-61.035,0.000,1659356090.751
9269,-76.172,44.922,-36.133,-66.895,0.000,1659356090.754
9270,-73.730,40.527,-25.879,-54.688,0.000,1659356090.758
9271,-66.895,38.086,-21.484,-44.922,0.000,1659356090.762
9272,-62.500,39.062,-22.949,-44.434,0.000,1659356090.766
9273,-54.199,30.762,-21.484,-41.504,0.000,1659356090.770
9274,-46.875,18.555,-23.926,-38.574,0.000,1659356090.774
9275,-44.922,15.625,-24.902,-32.227,0.000,1659356090.778
9276,-37.109,21.973,-20.020,-22.949,0.000,1659356090.782
9277,-31.250,14.648,-20.508,-26.855,0.000,1659356090.786
9278,-24.902,0.977,-25.391,-23.438,0.000,1659356090.790
9279,-12.207,4.395,-23.926,-11.230,0.000,1659356090.794
9280,-7.324,8.301,-25.391,-14.160,0.000,1659356090.797
9281,-5.859,2.930,-28.320,-6.348,0.000,1659356090.801
9282,3.418,-3.906,-28.320,6.836,0.000,1659356090.805
9283,10.742,-5.371,-26.367,5.859,0.000,1659356090.809
9284,7.812,-1.465,-23.438,0.977,0.000,1659356090.813
9285,11.230,-7.324,-25.391,5.371,0.000,1659356090.817
9286,12.695,-21.484,-29.297,6.348,0.000,1659356090.821
9287,9.766,-25.879,-26.855,10.254,0.000,1659356090.825
9288,12.695,-24.414,-27.344,17.090,0.000,1659356090.829
9289,17.578,-26.367,-28.320,14.160,0.000,1659356090.833
9290,18.066,-29.297,-31.250,11.719,0.000,1659356090.837
9291,18.066,-26.367,-29.785,12.207,0.000,1659356090.840
9292,26.367,-24.902,-23.926,12.207,0.000,1659356090.844
9293,31.250,-30.762,-25.391,19.531,0.000,1659356090.848
9294,20.508,-37.109,-27.832,27.832,0.000,1659356090.852
9295,11.719,-38.574,-28.809,20.508,0.000,1659356090.856
9296,14.160,-36.133,-32.227,11.230,0.000,1659356090.860
9297,19.043,-37.109,-39.062,13.672,0.000,1659356090.864
9298,20.996,-42.480,-41.992,18.066,0.000,1659356090.868
9299,16.602,-47.852,-42.480,20.020,0.000,1659356090.872
9300,16.602,-46.875,-40.039,18.066,0.000,1659356090.876
9301,23.438,-45.410,-40.527,27.344,0.000,1659356090.879
9302,27.344,-47.852,-41.504,35.645,0.000,1659356090.883
9303,27.344,-51.270,-41.504,28.809,0.000,1659356090.887
9304,25.879,-50.293,-44.922,26.367,0.000,1659356090.891
9305,30.273,-50.293,-45.898,29.785,0.000,1659356090.895
9306,34.668,-50.293,-42.969,36.621,0.000,1659356090.899
9307,29.785,-45.410,-41.504,35.645,0.000,1659356090.903
9308,34.180,-40.527,-42.969,40.039,0.000,1659356090.907
9309,41.504,-36.621,-43.457,41.992,0.000,1659356090.911
9310,39.551,-39.551,-44.922,36.133,0.000,1659356090.915
9311,41.504,-40.039,-43.457,37.598,0.000,1659356090.918
9312,41.504,-39.062,-34.668,42.969,0.000,1659356090.922
9313,39.062,-40.527,-30.273,40.039,0.000,1659356090.926
9314,39.062,-39.062,-34.668,42.969,0.000,1659356090.930
9315,35.156,-40.527,-36.621,44.922,0.000,1659356090.934
9316,33.203,-43.945,-31.250,37.109,0.000,1659356090.938
9317,34.180,-46.875,-29.785,34.180,0.000,1659356090.942
9318,34.180,-47.363,-37.598,30.762,0.000,1659356090.946
9319,30.273,-52.246,-40.039,27.832,0.000,1659356090.950
9320,32.227,-47.852,-31.250,36.621,0.000,1659356090.954
9321,32.715,-43.945,-27.344,41.504,0.000,1659356090.958
9322,31.250,-39.551,-26.367,35.156,0.000,1659356090.961
9323,35.156,-31.738,-22.461,34.668,0.000,1659356090.965
9324,29.785,-39.062,-23.438,40.527,0.000,1659356090.969
9325,26.855,-43.457,-26.855,39.062,0.000,1659356090.973
9326,23.926,-41.016,-28.809,35.645,0.000,1659356090.977
9327,18.555,-43.945,-34.180,34.180,0.000,1659356090.981
9328,20.020,-50.781,-37.598,34.180,0.000,1659356090.985
9329,20.020,-47.363,-31.250,34.668,0.000,1659356090.989
9330,19.043,-40.527,-30.273,29.785,0.000,1659356090.993
9331,21.484,-44.434,-36.133,27.344,0.000,1659356090.997
9332,21.973,-47.363,-37.109,33.203,0.000,1659356091.001
9333,10.742,-49.316,-38.086,29.785,0.000,1659356091.004
9334,6.836,-41.504,-36.133,23.926,0.000,1659356091.008
9335,11.230,-36.621,-36.621,21.973,0.000,1659356091.012
9336,15.137,-38.086,-36.621,24.414,0.000,1659356091.016
9337,16.113,-36.621,-36.133,30.273,0.000,1659356091.020
9338,10.254,-34.668,-35.645,33.203,0.000,1659356091.024
9339,14.648,-30.762,-31.738,41.016,0.000,1659356091.028
9340,32.227,-29.785,-34.180,48.828,0.000,1659356091.032
9341,33.691,-33.203,-28.809,52.246,0.000,1659356091.036
9342,9.766,-39.062,-22.949,32.715,0.000,1659356091.040
9343,4.395,-37.598,-26.855,21.484,0.000,1659356091.044
9344,22.949,-34.180,-26.855,46.387,0.000,1659356091.047
9345,20.996,-35.645,-24.414,49.805,0.000,1659356091.051
9346,14.648,-35.156,-32.227,42.480,0.000,1659356091.055
9347,18.555,-35.156,-39.062,43.945,0.000,1659356091.059
9348,16.113,-33.203,-39.551,33.691,0.000,1659356091.063
9349,17.090,-34.668,-42.480,29.785,0.000,1659356091.067
9350,14.648,-38.574,-38.086,32.715,0.000,1659356091.071
9351,5.859,-37.109,-38.086,29.785,0.000,1659356091.075
9352,7.812,-32.227,-40.039,29.297,0.000,1659356091.079
9353,17.578,-31.738,-37.598,34.668,0.000,1659356091.083
9354,14.648,-36.133,-39.551,31.250,0.000,1659356091.086
9355,4.883,-39.062,-35.156,33.203,0.000,1659356091.090
9356,9.766,-33.203,-31.738,31.738,0.000,1659356091.094
9357,16.602,-24.902,-32.227,29.297,0.000,1659356091.098
9358,19.531,-25.879,-28.809,40.039,0.000,1659356091.102
9359,16.113,-29.785,-25.391,33.691,0.000,1659356091.106
9360,10.742,-26.855,-28.320,24.414,0.000,1659356091.110
9361,8.789,-27.832,-26.855,28.320,0.000,1659356091.114
9362,6.348,-34.180,-28.320,27.344,0.000,1659356091.118
9363,2.441,-33.203,-38.086,20.996,0.000,1659356091.122
9364,1.465,-33.691,-36.133,21.484,0.000,1659356091.126
9365,10.742,-31.250,-29.785,28.809,0.000,1659356091.129
9366,9.766,-28.320,-27.832,29.785,0.000,1659356091.133
9367,1.465,-29.785,-28.320,27.832,0.000,1659356091.137
9368,0.977,-26.855,-27.344,18.066,0.000,1659356091.141
9369,10.254,-28.809,-27.344,19.043,0.000,1659356091.145
9370,15.137,-31.250,-22.461,23.438,0.000,1659356091.149
9371,10.742,-24.902,-21.484,20.508,0.000,1659356091.153
9372,9.766,-19.531,-23.926,24.902,0.000,1659356091.157
9373,17.090,-15.625,-24.902,29.297,0.000,1659356091.161
9374,24.902,-19.043,-25.879,35.156,0.000,1659356091.165
9375,20.508,-23.438,-27.344,30.762,0.000,1659356091.169
9376,15.137,-24.414,-34.180,22.461,0.000,1659356091.172
9377,13.184,-23.438,-37.598,14.648,0.000,1659356091.176
9378,13.184,-23.926,-36.621,13.184,0.000,1659356091.180
9379,12.207,-25.391,-32.715,18.555,0.000,1659356091.184
9380,11.230,-19.043,-32.715,13.672,0.000,1659356091.188
9381,11.719,-19.043,-34.180,10.742,0.000,1659356091.192
9382,16.602,-18.066,-28.320,3.418,0.000,1659356091.196
9383,16.602,-14.160,-24.902,-1.465,0.000,1659356091.200
9384,9.766,-17.090,-27.344,5.371,0.000,1659356091.204
9385,0.000,-21.484,-31.250,6.348,0.000,1659356091.208
9386,-5.371,-20.996,-29.297,8.789,0.000,1659356091.211
9387,-2.441,-25.391,-25.879,10.254,0.000,1659356091.215
9388,-0.977,-25.391,-25.879,9.766,0.000,1659356091.219
9389,-2.930,-26.855,-26.367,9.766,0.000,1659356091.223
9390,2.930,-32.715,-21.484,15.625,0.000,1659356091.227
9391,9.277,-25.879,-20.508,20.508,0.000,1659356091.231
9392,2.930,-29.785,-26.855,16.113,0.000,1659356091.235
9393,-2.441,-37.598,-24.414,13.672,0.000,1659356091.239
9394,3.906,-28.809,-23.438,14.160,0.000,1659356091.243
9395,6.836,-24.902,-25.879,16.113,0.000,1659356091.247
9396,3.418,-29.785,-26.367,8.789,0.000,1659356091.251
9397,2.930,-31.250,-28.809,4.395,0.000,1659356091.254
9398,2.930,-30.273,-31.738,9.277,0.000,1659356091.258
9399,11.719,-24.902,-26.855,14.160,0.000,1659356091.262
9400,23.926,-19.531,-25.879,13.672,0.000,1659356091.266
9401,27.344,-20.508,-29.297,12.207,0.000,1659356091.270
9402,18.555,-18.555,-34.180,7.812,0.000,1659356091.274
9403,7.812,-15.625,-37.598,10.254,0.000,1659356091.278
9404,6.348,-13.672,-36.133,20.996,0.000,1659356091.282
9405,14.160,-13.672,-32.227,26.855,0.000,1659356091.286
9406,15.625,-17.090,-27.344,24.414,0.000,1659356091.289
9407,15.625,-16.113,-22.949,20.996,0.000,1659356091.293
9408,18.066,-15.625,-22.949,28.320,0.000,1659356091.297
9409,14.160,-19.531,-28.320,23.926,0.000,1659356091.301
9410,16.602,-16.602,-27.832,10.254,0.000,1659356091.305
9411,22.461,-16.113,-27.832,12.207,0.000,1659356091.309
9412,28.320,-25.879,-29.785,24.414,0.000,1659356091.313
9413,40.039,-31.250,-25.879,38.086,0.000,1659356091.317
9414,31.738,-18.066,-23.438,34.668,0.000,1659356091.321
9415,9.277,-9.766,-22.461,19.043,0.000,1659356091.325
9416,9.766,-6.348,-23.926,15.625,0.000,1659356091.329
9417,20.508,-8.301,-27.344,29.785,0.000,1659356091.332
9418,15.137,-12.207,-25.391,32.715,0.000,1659356091.336
9419,4.883,-4.395,-26.367,17.578,0.000,1659356091.340
9420,9.766,-5.859,-29.297,18.555,0.000,1659356091.344
9421,15.625,-16.113,-29.297,27.344,0.000,1659356091.348
9422,10.254,-16.602,-30.273,22.461,0.000,1659356091.352
9423,1.953,-15.625,-29.297,14.648,0.000,1659356091.356
9424,1.465,-17.090,-27.832,10.742,0.000,1659356091.360
9425,5.859,-16.602,-31.250,14.160,0.000,1659356091.364
9426,12.695,-18.066,-34.180,13.184,0.000,1659356091.368
9427,4.395,-20.996,-35.645,6.348,0.000,1659356091.372
9428,-6.348,-26.367,-35.156,9.766,0.000,1659356091.375
9429,-3.418,-27.344,-32.715,19.531,0.000,1659356091.379
9430,3.418,-21.484,-31.738,20.508,0.000,1659356091.383
9431,2.930,-21.973,-30.762,19.531,0.000,1659356091.387
9432,-5.371,-24.902,-26.367,17.578,0.000,1659356091.391
9433,-2.441,-20.020,-28.809,15.625,0.000,1659356091.395
9434,-0.977,-19.531,-41.016,8.301,0.000,1659356091.399
9435,-0.977,-24.902,-39.062,10.254,0.000,1659356091.403
9436,2.930,-24.414,-32.715,10.742,0.000,1659356091.407
9437,5.371,-21.973,-39.062,6.836,0.000,1659356091.411
9438,13.672,-18.555,-42.480,12.695,0.000,1659356091.415
9439,18.555,-19.043,-39.551,16.602,0.000,1659356091.418
9440,12.695,-24.902,-38.574,18.066,0.000,1659356091.422
9441,14.160,-22.949,-34.668,13.184,0.000,1659356091.426
9442,28.809,-16.602,-34.180,12.695,0.000,1659356091.430
9443,37.109,-14.648,-36.133,23.438,0.000,1659356091.434
9444,34.668,-10.254,-33.203,28.809,0.000,1659356091.438
9445,31.738,-6.348,-29.297,19.043,0.000,1659356091.442
9446,34.668,-8.301,-28.809,14.160,0.000,1659356091.446
9447,37.598,-15.625,-31.738,19.043,0.000,1659356091.450
9448,39.551,-12.207,-28.809,18.066,0.000,1659356091.454
9449,35.645,-6.836,-23.438,10.254,0.000,1659356091.458
9450,28.809,-8.789,-23.438,4.395,0.000,1659356091.461
9451,32.227,-13.184,-25.391,13.672,0.000,1659356091.465
9452,33.203,-14.160,-24.902,16.602,0.000,1659356091.469
9453,28.320,-10.254,-25.391,18.066,0.000,1659356091.473
9454,27.832,-12.207,-26.367,17.090,0.000,1659356091.477
9455,36.621,-11.719,-22.949,16.602,0.000,1659356091.481
9456,33.203,-9.277,-22.461,24.902,0.000,1659356091.485
9457,24.902,-12.695,-26.367,18.555,0.000,1659356091.489
9458,21.973,-12.695,-30.273,8.301,0.000,1659356091.493
9459,18.555,-15.137,-29.785,8.301,0.000,1659356091.497
9460,21.973,-20.508,-30.273,14.648,0.000,1659356091.500
9461,21.484,-23.926,-26.855,17.090,0.000,1659356091.504
9462,13.184,-22.949,-20.508,9.277,0.000,1659356091.508
9463,11.230,-21.484,-26.367,11.719,0.000,1659356091.512
9464,11.719,-19.043,-33.691,21.484,0.000,1659356091.516
9465,7.812,-13.184,-37.598,13.672,0.000,1659356091.520
9466,1.953,-15.625,-41.016,6.836,0.000,1659356091.524
9467,3.418,-18.066,-38.086,10.742,0.000,1659356091.528
9468,13.672,-19.043,-35.645,27.344,0.000,1659356091.532
9469,24.414,-20.020,-30.762,39.062,0.000,1659356091.536
9470,13.184,-13.184,-29.785,16.602,0.000,1659356091.540
9471,0.000,-14.160,-31.738,2.441,0.000,1659356091.543
9472,2.441,-13.184,-25.879,12.695,0.000,1659356091.547
9473,-6.348,-17.090,-24.902,8.789,0.000,1659356091.551
9474,-11.719,-25.391,-30.273,2.441,0.000,1659356091.555
9475,-12.207,-24.414,-34.668,2.441,0.000,1659356091.559
9476,-9.766,-22.461,-30.273,-5.859,0.000,1659356091.563
9477,-1.953,-24.414,-24.902,2.441,0.000,1659356091.567
9478,-0.977,-26.855,-24.414,17.090,0.000,1659356091.571
9479,-4.883,-24.414,-22.461,9.277,0.000,1659356091.575
9480,-0.488,-18.555,-21.973,3.418,0.000,1659356091.579
9481,9.277,-14.160,-23.438,13.672,0.000,1659356091.583
9482,11.719,-18.555,-22.949,21.973,0.000,1659356091.586
9483,2.930,-26.855,-22.949,15.625,0.000,1659356091.590
9484,3.418,-24.414,-27.832,10.254,0.000,1659356091.594
9485,8.789,-24.414,-27.344,15.625,0.000,1659356091.598
9486,3.906,-30.762,-24.902,20.508,0.000,1659356091.602
9487,-3.906,-26.367,-27.832,14.160,0.000,1659356091.606
9488,0.488,-18.555,-22.461,14.160,0.000,1659356091.610
9489,8.789,-20.508,-18.066,19.531,0.000,1659356091.614
9490,0.488,-27.832,-21.973,11.230,0.000,1659356091.618
9491,-7.324,-34.180,-24.414,10.254,0.000,1659356091.621
9492,0.000,-31.250,-27.344,13.184,0.000,1659356091.625
9493,3.906,-26.855,-31.738,19.043,0.000,1659356091.629
9494,5.371,-29.297,-29.297,24.902,0.000,1659356091.633
9495,7.812,-31.250,-26.367,19.531,0.000,1659356091.637
9496,8.789,-29.785,-28.809,19.043,0.000,1659356091.641
9497,12.695,-30.273,-27.344,19.531,0.000,1659356091.645
9498,11.230,-33.203,-29.785,18.555,0.000,1659356091.649
9499,12.207,-23.438,-25.391,15.137,0.000,1659356091.653
9500,8.789,-17.578,-20.996,10.742,0.000,1659356091.657
9501,5.371,-21.973,-24.414,11.719,0.000,1659356091.661
9502,8.301,-22.949,-24.414,11.230,0.000,1659356091.664
9503,7.324,-23.438,-23.926,12.695,0.000,1659356091.668
9504,4.883,-21.973,-23.926,15.625,0.000,1659356091.672
9505,3.418,-22.949,-28.809,8.789,0.000,1659356091.676
9506,-0.977,-24.414,-28.320,8.301,0.000,1659356091.680
9507,1.465,-22.461,-24.902,21.973,0.000,1659356091.684
9508,3.906,-19.531,-20.020,24.902,0.000,1659356091.688
9509,3.906,-19.531,-13.672,18.066,0.000,1659356091.692
9510,2.441,-21.973,-18.555,19.043,0.000,1659356091.696
9511,15.625,-24.902,-23.438,28.320,0.000,1659356091.700
9512,17.578,-23.926,-29.297,30.762,0.000,1659356091.704
9513,-7.324,-15.625,-32.715,13.672,0.000,1659356091.707
9514,-10.742,-14.648,-26.367,4.395,0.000,1659356091.711
9515,2.441,-14.648,-24.414,5.371,0.000,1659356091.715
9516,6.348,-12.695,-26.855,5.859,0.000,1659356091.719
9517,0.488,-9.766,-28.320,-1.953,0.000,1659356091.723
9518,2.441,-7.812,-26.855,-0.488,0.000,1659356091.727
9519,9.277,-7.324,-22.949,7.324,0.000,1659356091.731
9520,6.348,-8.789,-24.414,4.883,0.000,1659356091.735
9521,-0.488,-12.207,-22.461,1.953,0.000,1659356091.739
9522,-0.977,-8.301,-23.438,-1.465,0.000,1659356091.743
9523,5.859,-3.906,-27.344,1.953,0.000,1659356091.747
9524,11.230,-10.254,-27.344,6.348,0.000,1659356091.750
9525,2.930,-20.020,-23.926,5.859,0.000,1659356091.754
9526,-9.766,-20.020,-25.391,0.000,0.000,1659356091.758
9527,-10.254,-21.484,-33.203,-1.953,0.000,1659356091.762
9528,2.441,-27.344,-30.273,9.277,0.000,1659356091.766
9529,8.789,-27.344,-26.367,19.531,0.000,1659356091.770
9530,4.883,-21.484,-21.484,17.090,0.000,1659356091.774
9531,6.836,-21.484,-24.414,19.531,0.000,1659356091.778
9532,6.836,-27.832,-31.250,12.207,0.000,1659356091.782
9533,4.883,-29.785,-32.227,8.301,0.000,1659356091.786
9534,0.488,-21.973,-30.762,19.043,0.000,1659356091.790
9535,-2.930,-17.090,-25.391,23.926,0.000,1659356091.793
9536,4.883,-19.531,-25.879,25.391,0.000,1659356091.797
9537,3.906,-20.508,-25.391,29.785,0.000,1659356091.801
9538,-4.883,-24.414,-25.391,25.391,0.000,1659356091.805
9539,-4.883,-24.902,-22.461,17.578,0.000,1659356091.809
9540,0.977,-17.578,-20.508,24.414,0.000,1659356091.813
9541,3.906,-18.066,-23.438,28.320,0.000,1659356091.817
9542,3.418,-22.949,-20.020,26.855,0.000,1659356091.821
9543,-4.395,-26.367,-24.414,21.973,0.000,1659356091.825
9544,-5.371,-24.414,-25.391,21.484,0.000,1659356091.829
9545,1.465,-19.531,-15.625,28.320,0.000,1659356091.832
9546,-6.836,-21.973,-20.020,18.555,0.000,1659356091.836
9547,-9.766,-21.484,-18.555,14.648,0.000,1659356091.840
9548,-2.930,-20.508,-17.090,18.066,0.000,1659356091.844
9549,2.441,-18.066,-23.438,15.137,0.000,1659356091.848
9550,8.301,-10.742,-24.414,16.602,0.000,1659356091.852
9551,3.906,-12.695,-23.438,12.695,0.000,1659356091.856
9552,-6.836,-15.137,-20.996,14.160,0.000,1659356091.860
9553,0.000,-14.648,-21.973,17.578,0.000,1659356091.864
9554,5.859,-18.066,-25.879,17.090,0.000,1659356091.868
9555,-3.906,-20.996,-27.832,10.742,0.000,1659356091.872
9556,-8.789,-20.508,-26.367,8.789,0.000,1659356091.875
9557,-4.883,-20.508,-28.320,12.695,0.000,1659356091.879
9558,-1.953,-21.973,-28.320,18.066,0.000,1659356091.883
