,TP9,AF7,AF8,TP10,Right AUX,timestamps
9145,-44.434,-28.320,-27.832,-21.973,0.000,1659355613.928
9146,-30.762,-23.926,-27.344,-9.766,0.000,1659355613.932
9147,-52.246,-27.344,-23.438,-25.879,0.000,1659355613.936
9148,-53.223,-28.320,-25.879,-27.832,0.000,1659355613.939
9149,-45.410,-23.926,-29.297,-19.531,0.000,1659355613.943
9150,-56.641,-25.879,-28.320,-11.719,0.000,1659355613.947
9151,-46.387,-27.832,-28.320,-9.277,0.000,1659355613.951
9152,-41.992,-28.320,-29.785,2.441,0.000,1659355613.955
9153,-63.477,-29.785,-26.367,-25.391,0.000,1659355613.959
9154,-28.809,-26.367,-31.250,-41.016,0.000,1659355613.963
9155,-22.949,-27.344,-38.574,-43.945,0.000,1659355613.967
9156,-71.777,-32.227,-36.621,-46.875,0.000,1659355613.971
9157,-66.895,-26.367,-35.156,-34.668,0.000,1659355613.975
9158,-55.176,-23.438,-33.691,-25.391,0.000,1659355613.979
9159,-42.969,-31.250,-35.645,-29.785,0.000,1659355613.982
9160,-53.711,-36.133,-35.156,-38.086,0.000,1659355613.986
9161,-74.219,-36.133,-31.738,-45.898,0.000,1659355613.990
9162,-59.082,-35.156,-37.598,-41.992,0.000,1659355613.994
9163,-35.645,-36.133,-37.598,-2.930,0.000,1659355613.998
9164,-39.551,-36.133,-33.691,-7.812,0.000,1659355614.002
9165,-41.016,-30.762,-37.109,-56.152,0.000,1659355614.006
9166,-38.086,-27.344,-37.109,-41.016,0.000,1659355614.010
9167,-72.754,-31.738,-42.969,-28.320,0.000,1659355614.013
9168,-75.684,-34.180,-45.410,-31.738,0.000,1659355614.018
9169,-53.711,-33.691,-43.457,-19.043,0.000,1659355614.022
9170,-53.711,-33.203,-41.992,-23.926,0.000,1659355614.025
9171,-35.156,-29.297,-37.109,-26.367,0.000,1659355614.029
9172,-19.043,-25.879,-34.180,-14.160,0.000,1659355614.033
9173,-36.621,-25.879,-31.250,-14.160,0.000,1659355614.037
9174,-38.086,-23.438,-32.715,-24.414,0.000,1659355614.041
9175,-22.949,-25.879,-31.250,-17.578,0.000,1659355614.045
9176,-23.926,-28.809,-32.227,-16.602,0.000,1659355614.049
9177,-27.832,-26.855,-35.645,-27.832,0.000,1659355614.053
9178,-17.578,-28.320,-39.062,-26.855,0.000,1659355614.056
9179,-26.367,-28.320,-35.645,-23.926,0.000,1659355614.060
9180,-43.457,-30.273,-35.645,-14.160,0.000,1659355614.065
9181,-42.969,-33.203,-41.504,-12.695,0.000,1659355614.068
9182,-23.438,-36.621,-43.457,-16.602,0.000,1659355614.072
9183,-14.648,-39.551,-40.527,-24.902,0.000,1659355614.076
9184,-21.973,-42.480,-35.156,-33.691,0.000,1659355614.080
9185,-38.574,-41.504,-35.156,-33.691,0.000,1659355614.084
9186,-47.852,-41.504,-35.645,-28.809,0.000,1659355614.088
9187,-47.852,-43.945,-33.203,-44.434,0.000,1659355614.092
9188,-48.340,-37.598,-34.180,-54.688,0.000,1659355614.096
9189,-55.176,-29.785,-37.109,-23.926,0.000,1659355614.099
9190,-67.871,-33.203,-32.715,-26.855,0.000,1659355614.103
9191,-39.551,-38.086,-26.855,-29.785,0.000,1659355614.107
9192,-34.668,-36.621,-27.832,-28.320,0.000,1659355614.111
9193,-37.109,-37.109,-29.297,-30.762,0.000,1659355614.115
9194,-19.043,-41.504,-28.320,-26.367,0.000,1659355614.119
9195,-48.340,-41.504,-32.227,-36.621,0.000,1659355614.123
9196,-63.965,-33.691,-36.133,-31.738,0.000,1659355614.127
9197,-42.480,-31.250,-32.715,-27.344,0.000,1659355614.131
9198,-2.441,-32.715,-30.762,-4.883,0.000,1659355614.135
9199,-11.230,-28.320,-33.203,-8.301,0.000,1659355614.139
9200,-47.363,-26.367,-33.203,-16.113,0.000,1659355614.142
9201,-33.691,-29.785,-28.809,-0.488,0.000,1659355614.146
9202,-24.902,-34.668,-30.273,-16.113,0.000,1659355614.150
9203,-28.809,-36.133,-38.574,-26.855,0.000,1659355614.154
9204,-39.062,-36.133,-40.527,-35.156,0.000,1659355614.158
9205,-37.598,-35.156,-34.180,-17.578,0.000,1659355614.162
9206,-36.133,-35.156,-32.715,-13.184,0.000,1659355614.166
9207,-14.160,-35.156,-36.621,-25.879,0.000,1659355614.170
9208,-30.762,-35.156,-37.598,-18.066,0.000,1659355614.174
9209,-55.176,-34.180,-35.156,-20.020,0.000,1659355614.178
9210,-43.945,-34.180,-35.156,-1.465,0.000,1659355614.182
9211,-25.879,-33.691,-38.086,0.000,0.000,1659355614.185
9212,-12.695,-33.691,-41.016,-34.180,0.000,1659355614.189
9213,-43.945,-35.645,-40.039,-51.758,0.000,1659355614.193
9214,-38.574,-29.785,-39.551,-21.484,0.000,1659355614.197
9215,-15.137,-27.832,-39.551,-7.812,0.000,1659355614.201
9216,-23.926,-34.180,-35.156,-31.250,0.000,1659355614.205
9217,-27.832,-33.203,-40.039,-23.438,0.000,1659355614.209
9218,-41.016,-31.250,-44.434,-21.484,0.000,1659355614.213
9219,-41.992,-33.203,-37.109,-24.414,0.000,1659355614.217
9220,-33.203,-35.156,-29.297,-29.297,0.000,1659355614.221
9221,-33.203,-40.039,-30.762,-6.836,0.000,1659355614.225
9222,-33.691,-34.180,-33.691,-1.953,0.000,1659355614.228
9223,-18.066,-32.715,-35.645,-35.156,0.000,1659355614.232
9224,-16.113,-41.016,-39.551,-19.043,0.000,1659355614.236
9225,-22.949,-37.598,-40.527,-12.695,0.000,1659355614.240
9226,-14.648,-30.762,-41.504,-24.902,0.000,1659355614.244
9227,-9.766,-26.367,-39.551,-2.930,0.000,1659355614.248
9228,-20.020,-27.832,-38.574,-12.207,0.000,1659355614.252
9229,-17.090,-31.250,-40.039,-33.691,0.000,1659355614.256
9230,-27.832,-29.785,-37.598,-25.391,0.000,1659355614.260
9231,-43.945,-28.320,-35.645,-12.207,0.000,1659355614.264
9232,-27.832,-30.273,-36.621,-10.742,0.000,1659355614.268
9233,-21.484,-32.715,-40.039,-6.348,0.000,1659355614.271
9234,-26.855,-35.156,-37.598,-13.672,0.000,1659355614.275
9235,-14.160,-33.691,-40.039,-23.438,0.000,1659355614.279
9236,-10.254,-33.203,-40.039,10.742,0.000,1659355614.283
9237,-18.066,-35.156,-34.668,8.789,0.000,1659355614.287
9238,-38.086,-34.180,-34.180,-24.414,0.000,1659355614.291
9239,-22.949,-35.645,-34.668,-21.973,0.000,1659355614.295
9240,-7.812,-33.203,-33.203,-23.438,0.000,1659355614.299
9241,-17.578,-35.156,-34.668,-23.438,0.000,1659355614.303
9242,-34.180,-36.133,-38.574,-36.133,0.000,1659355614.307
9243,-21.973,-37.109,-41.992,-39.062,0.000,1659355614.311
9244,-3.418,-33.691,-41.016,-14.160,0.000,1659355614.314
9245,-22.461,-36.621,-43.457,-6.836,0.000,1659355614.318
9246,-28.809,-36.621,-40.527,-20.020,0.000,1659355614.322
9247,-26.367,-31.738,-39.062,-22.461,0.000,1659355614.326
9248,-23.926,-32.715,-43.457,-8.789,0.000,1659355614.330
9249,-39.551,-32.227,-41.504,-13.672,0.000,1659355614.334
9250,-44.922,-38.574,-43.457,-28.809,0.000,1659355614.338
9251,-33.203,-41.504,-41.504,-26.855,0.000,1659355614.342
9252,-43.945,-41.504,-37.598,-32.227,0.000,1659355614.346
9253,-27.832,-37.598,-39.062,-31.738,0.000,1659355614.350
9254,-12.695,-35.156,-40.527,-19.531,0.000,1659355614.354
9255,-49.316,-33.691,-41.504,-20.020,0.000,1659355614.357
9256,-54.688,-32.227,-40.039,-35.645,0.000,1659355614.361
9257,-21.484,-30.762,-34.668,-32.715,0.000,1659355614.365
9258,-29.785,-26.367,-32.715,-11.719,0.000,1659355614.369
9259,-47.852,-33.203,-33.691,-17.578,0.000,1659355614.373
9260,-28.320,-36.621,-33.203,-21.973,0.000,1659355614.377
9261,-20.996,-30.273,-31.250,-26.855,0.000,1659355614.381
9262,-38.086,-30.273,-27.344,-41.992,0.000,1659355614.385
9263,-49.805,-25.391,-29.785,-42.969,0.000,1659355614.388
9264,-52.246,-15.625,-28.320,-33.203,0.000,1659355614.393
9265,-43.457,-19.531,-26.367,-45.410,0.000,1659355614.397
9266,-52.246,-15.625,-24.902,-58.105,0.000,1659355614.400
9267,-71.777,-7.324,-22.949,-34.180,0.000,1659355614.404
9268,-74.219,-7.324,-26.367,-53.711,0.000,1659355614.408
9269,-86.426,1.465,-22.461,-76.660,0.000,1659355614.412
9270,-100.098,6.836,-16.113,-65.430,0.000,1659355614.416
9271,-92.773,13.184,-13.184,-78.613,0.000,1659355614.420
9272,-87.891,20.996,-12.207,-93.262,0.000,1659355614.424
9273,-104.980,32.715,-5.371,-88.379,0.000,1659355614.428
9274,-133.301,47.363,2.930,-97.656,0.000,1659355614.431
9275,-132.812,54.199,0.977,-116.699,0.000,1659355614.435
9276,-128.906,54.688,-2.441,-125.000,0.000,1659355614.440
9277,-132.812,60.059,4.883,-120.605,0.000,1659355614.443
9278,-149.414,63.965,7.324,-127.930,0.000,1659355614.447
9279,-149.414,66.895,6.348,-132.324,0.000,1659355614.451
9280,-139.160,68.848,11.719,-125.977,0.000,1659355614.455
9281,-149.414,62.988,12.207,-129.395,0.000,1659355614.459
9282,-138.184,58.105,5.859,-137.695,0.000,1659355614.463
9283,-130.859,53.711,0.977,-118.652,0.000,1659355614.467
9284,-137.695,45.410,0.977,-123.047,0.000,1659355614.471
9285,-129.883,41.504,0.488,-126.953,0.000,1659355614.474
9286,-129.883,37.598,-0.977,-83.984,0.000,1659355614.478
9287,-114.258,30.273,-5.371,-98.633,0.000,1659355614.482
9288,-92.285,18.066,-13.184,-104.492,0.000,1659355614.486
9289,-81.543,6.348,-16.602,-77.148,0.000,1659355614.490
9290,-84.961,4.883,-17.090,-75.195,0.000,1659355614.494
9291,-82.520,-1.953,-19.531,-62.988,0.000,1659355614.498
9292,-75.684,-10.742,-21.484,-44.922,0.000,1659355614.502
9293,-64.941,-20.996,-25.879,-38.574,0.000,1659355614.506
9294,-57.129,-27.344,-28.809,-39.062,0.000,1659355614.510
9295,-56.152,-30.273,-36.133,-25.879,0.000,1659355614.514
9296,-35.156,-39.062,-39.551,-18.555,0.000,1659355614.517
9297,-3.906,-48.828,-39.062,-20.996,0.000,1659355614.521
9298,-2.930,-53.223,-42.480,-7.324,0.000,1659355614.525
9299,-4.395,-50.293,-40.039,0.488,0.000,1659355614.529
9300,0.488,-49.805,-35.156,17.090,0.000,1659355614.533
9301,-0.977,-57.617,-39.062,14.648,0.000,1659355614.537
9302,-12.207,-64.941,-44.922,8.789,0.000,1659355614.541
9303,-9.277,-63.965,-41.992,8.301,0.000,1659355614.545
9304,-3.418,-67.871,-40.527,20.020,0.000,1659355614.549
9305,-10.254,-72.754,-40.527,26.367,0.000,1659355614.553
9306,-12.695,-73.242,-39.062,0.000,0.000,1659355614.557
9307,-28.809,-76.172,-46.387,-5.859,0.000,1659355614.560
9308,-17.090,-75.195,-51.270,6.836,0.000,1659355614.564
9309,-0.488,-68.848,-47.852,24.414,0.000,1659355614.568
9310,-6.348,-66.895,-44.922,21.484,0.000,1659355614.572
9311,-9.277,-66.406,-41.992,6.836,0.000,1659355614.576
9312,2.930,-62.500,-36.621,27.344,0.000,1659355614.580
9313,-9.766,-59.570,-38.574,36.621,0.000,1659355614.584
9314,-19.043,-63.965,-42.480,16.602,0.000,1659355614.588
9315,-25.391,-63.477,-41.992,1.953,0.000,1659355614.592
9316,-42.480,-64.453,-41.992,31.738,0.000,1659355614.596
9317,-28.320,-67.383,-41.504,33.691,0.000,1659355614.600
9318,-4.883,-68.359,-41.016,0.488,0.000,1659355614.603
9319,-6.836,-72.266,-46.875,0.977,0.000,1659355614.607
9320,-10.742,-69.336,-51.270,1.953,0.000,1659355614.611
9321,-23.438,-64.453,-51.270,6.348,0.000,1659355614.615
9322,-24.414,-66.406,-48.828,8.789,0.000,1659355614.619
9323,-29.297,-68.848,-55.176,4.883,0.000,1659355614.623
9324,-35.645,-66.895,-51.758,3.418,0.000,1659355614.627
9325,-28.320,-66.895,-46.387,30.762,0.000,1659355614.631
9326,-29.785,-69.824,-49.805,13.184,0.000,1659355614.635
9327,-28.809,-69.824,-51.270,-15.137,0.000,1659355614.639
9328,-23.926,-67.383,-48.340,1.465,0.000,1659355614.643
9329,-14.160,-67.871,-45.410,-6.836,0.000,1659355614.646
9330,-37.109,-68.359,-48.828,-6.348,0.000,1659355614.650
9331,-35.156,-64.453,-52.246,13.672,0.000,1659355614.654
9332,-20.508,-68.359,-55.664,2.441,0.000,1659355614.658
9333,-29.785,-67.871,-52.734,-9.766,0.000,1659355614.662
9334,-31.738,-58.594,-48.340,-12.207,0.000,1659355614.666
9335,-15.625,-58.105,-51.758,-2.441,0.000,1659355614.670
9336,-25.391,-57.617,-48.340,2.441,0.000,1659355614.674
9337,-57.129,-56.152,-46.387,-12.207,0.000,1659355614.678
9338,-44.922,-53.711,-49.316,2.930,0.000,1659355614.682
9339,-33.203,-51.270,-48.828,-12.207,0.000,1659355614.686
9340,-46.875,-55.664,-49.805,-28.320,0.000,1659355614.689
9341,-31.250,-54.199,-47.852,-24.902,0.000,1659355614.693
9342,-20.020,-47.852,-46.875,-12.695,0.000,1659355614.697
9343,-18.555,-49.316,-47.852,0.488,0.000,1659355614.701
9344,-20.508,-53.223,-43.945,16.602,0.000,1659355614.705
9345,-36.133,-47.363,-43.457,-5.371,0.000,1659355614.709
9346,-34.180,-44.922,-43.457,-20.996,0.000,1659355614.713
9347,-22.461,-47.852,-42.969,2.441,0.000,1659355614.717
9348,-29.785,-47.852,-39.062,-11.230,0.000,1659355614.721
9349,-50.781,-47.852,-42.969,-17.090,0.000,1659355614.725
9350,-39.551,-45.410,-47.852,-15.137,0.000,1659355614.729
9351,-14.648,-46.875,-41.504,-10.254,0.000,1659355614.732
9352,-20.508,-49.316,-42.480,7.324,0.000,1659355614.736
9353,-32.715,-41.016,-42.480,0.488,0.000,1659355614.740
9354,-36.133,-39.062,-39.062,-3.418,0.000,1659355614.744
9355,-20.996,-42.969,-44.922,-12.695,0.000,1659355614.748
9356,-4.883,-42.969,-46.387,-8.789,0.000,1659355614.752
9357,-15.625,-39.551,-50.293,-6.348,0.000,1659355614.756
9358,-23.438,-37.598,-53.223,-11.719,0.000,1659355614.760
9359,-31.738,-36.621,-50.781,3.906,0.000,1659355614.763
9360,-37.598,-38.574,-50.293,8.789,0.000,1659355614.768
9361,-22.461,-37.109,-48.828,5.371,0.000,1659355614.772
9362,-21.484,-36.621,-46.387,-1.953,0.000,1659355614.775
9363,-39.062,-33.691,-45.410,-0.488,0.000,1659355614.779
9364,-31.738,-26.855,-46.875,-17.090,0.000,1659355614.783
9365,-23.926,-32.715,-48.340,-15.625,0.000,1659355614.787
9366,-20.508,-39.062,-47.852,-22.461,0.000,1659355614.791
9367,-26.367,-31.250,-46.875,-21.973,0.000,1659355614.795
9368,-39.062,-29.785,-45.410,-10.254,0.000,1659355614.799
9369,-46.387,-38.574,-42.969,-21.484,0.000,1659355614.803
9370,-46.875,-41.992,-41.992,-15.625,0.000,1659355614.806
9371,-38.574,-37.109,-40.527,-18.066,0.000,1659355614.810
9372,-30.762,-30.762,-39.062,-8.301,0.000,1659355614.815
9373,-28.320,-35.156,-38.574,6.836,0.000,1659355614.818
9374,-31.738,-43.457,-36.621,-6.348,0.000,1659355614.822
9375,-43.457,-39.551,-39.551,-27.832,0.000,1659355614.826
9376,-33.203,-35.645,-37.598,-25.879,0.000,1659355614.830
9377,-23.438,-41.504,-32.227,-29.785,0.000,1659355614.834
9378,-22.949,-44.922,-32.715,-35.645,0.000,1659355614.838
9379,-25.391,-39.551,-33.203,-19.531,0.000,1659355614.842
9380,-42.480,-36.133,-36.621,-32.227,0.000,1659355614.846
9381,-51.758,-40.039,-37.109,-38.574,0.000,1659355614.849
9382,-38.086,-36.621,-36.133,-38.574,0.000,1659355614.853
9383,-21.484,-31.250,-37.598,-48.828,0.000,1659355614.857
9384,-23.438,-30.762,-39.062,-39.551,0.000,1659355614.861
9385,-29.297,-35.156,-41.016,-35.645,0.000,1659355614.865
9386,-29.297,-37.598,-39.551,-54.688,0.000,1659355614.869
9387,-32.715,-37.109,-41.504,-71.777,0.000,1659355614.873
9388,-40.527,-44.434,-43.457,-70.801,0.000,1659355614.877
9389,-35.156,-41.504,-46.387,-67.871,0.000,1659355614.881
9390,-28.320,-38.574,-47.852,-49.316,0.000,1659355614.885
9391,-31.250,-39.551,-50.293,-43.457,0.000,1659355614.889
9392,-30.762,-37.109,-45.410,-54.688,0.000,1659355614.892
9393,-18.066,-39.551,-39.551,-34.180,0.000,1659355614.896
9394,-24.414,-41.016,-41.992,-41.016,0.000,1659355614.900
9395,-25.879,-39.062,-44.434,-56.152,0.000,1659355614.904
9396,-21.484,-41.016,-45.410,-46.875,0.000,1659355614.908
9397,-34.668,-46.875,-41.992,-52.246,0.000,1659355614.912
9398,-36.133,-45.898,-39.062,-62.500,0.000,1659355614.916
9399,-44.434,-44.922,-41.992,-61.523,0.000,1659355614.920
9400,-50.293,-42.480,-39.062,-47.852,0.000,1659355614.924
9401,-43.945,-37.598,-34.180,-46.875,0.000,1659355614.928
9402,-45.898,-38.086,-39.062,-46.875,0.000,1659355614.931
9403,-45.410,-40.039,-41.504,-35.156,0.000,1659355614.935
9404,-42.969,-40.039,-38.574,-44.922,0.000,1659355614.939
9405,-41.504,-42.969,-37.598,-39.062,0.000,1659355614.943
9406,-38.574,-43.945,-35.645,-47.852,0.000,1659355614.947
9407,-36.133,-39.062,-37.598,-56.152,0.000,1659355614.951
9408,-45.898,-41.016,-44.922,-41.016,0.000,1659355614.955
9409,-61.523,-38.574,-42.969,-49.316,0.000,1659355614.959
9410,-49.805,-32.227,-38.574,-41.016,0.000,1659355614.963
9411,-29.297,-32.715,-38.086,-26.367,0.000,1659355614.967
9412,-45.410,-37.598,-39.062,-24.902,0.000,1659355614.971
9413,-62.988,-37.109,-36.133,-38.574,0.000,1659355614.975
9414,-67.383,-37.109,-33.691,-63.477,0.000,1659355614.978
9415,-58.105,-39.551,-35.645,-46.387,0.000,1659355614.982
9416,-56.152,-39.551,-35.156,-32.227,0.000,1659355614.986
9417,-68.359,-44.434,-35.156,-31.250,0.000,1659355614.990
9418,-69.336,-47.363,-34.180,-30.273,0.000,1659355614.994
9419,-57.617,-45.410,-36.133,-42.480,0.000,1659355614.998
9420,-50.293,-49.805,-37.598,-32.715,0.000,1659355615.002
9421,-61.523,-51.270,-35.156,-17.090,0.000,1659355615.006
9422,-66.406,-46.387,-37.598,-27.832,0.000,1659355615.010
9423,-44.922,-41.504,-35.645,-33.691,0.000,1659355615.014
9424,-37.598,-40.039,-34.180,-39.062,0.000,1659355615.018
9425,-64.453,-37.598,-31.738,-48.340,0.000,1659355615.021
9426,-57.129,-33.203,-26.855,-34.180,0.000,1659355615.025
9427,-54.688,-36.133,-28.320,-17.578,0.000,1659355615.029
9428,-51.270,-36.621,-26.855,-13.672,0.000,1659355615.033
9429,-30.273,-38.574,-31.250,-11.719,0.000,1659355615.037
9430,-41.992,-40.039,-38.086,-20.508,0.000,1659355615.041
9431,-54.688,-40.527,-33.203,-34.180,0.000,1659355615.045
9432,-36.621,-44.922,-35.645,-25.879,0.000,1659355615.049
9433,-34.668,-41.016,-39.062,-13.184,0.000,1659355615.053
9434,-47.852,-41.504,-45.410,-16.113,0.000,1659355615.057
9435,-57.129,-44.434,-48.340,-35.156,0.000,1659355615.061
9436,-49.805,-41.016,-44.434,-38.574,0.000,1659355615.064
9437,-34.668,-37.598,-44.922,-16.113,0.000,1659355615.068
9438,-25.879,-36.621,-44.434,-16.602,0.000,1659355615.072
9439,-33.691,-34.668,-39.062,-23.926,0.000,1659355615.076
9440,-33.203,-34.180,-38.574,-6.836,0.000,1659355615.080
9441,-34.180,-30.273,-40.039,-4.395,0.000,1659355615.084
9442,-40.527,-31.738,-41.992,-19.043,0.000,1659355615.088
9443,-22.461,-33.691,-44.434,-18.555,0.000,1659355615.092
9444,-15.625,-27.832,-39.062,-9.277,0.000,1659355615.096
9445,-35.645,-23.438,-34.180,-9.277,0.000,1659355615.100
9446,-25.879,-26.367,-35.645,-33.691,0.000,1659355615.104
9447,-27.344,-32.715,-43.945,-35.156,0.000,1659355615.107
9448,-54.199,-30.762,-48.340,-22.949,0.000,1659355615.111
9449,-49.805,-32.227,-52.734,-13.672,0.000,1659355615.115
9450,-33.691,-36.621,-51.270,-15.625,0.000,1659355615.119
9451,-32.227,-39.062,-42.969,-17.578,0.000,1659355615.123
9452,-39.062,-38.574,-43.945,-22.949,0.000,1659355615.127
9453,-44.434,-38.086,-46.875,-27.832,0.000,1659355615.131
9454,-30.762,-42.969,-44.434,-28.320,0.000,1659355615.135
9455,-31.738,-45.410,-42.480,-33.203,0.000,1659355615.138
9456,-54.688,-35.645,-39.551,-34.180,0.000,1659355615.143
9457,-29.297,-27.832,-41.992,-33.691,0.000,1659355615.147
9458,-29.785,-36.133,-43.945,-21.484,0.000,1659355615.150
9459,-46.875,-42.969,-41.016,-32.227,0.000,1659355615.154
9460,-43.457,-39.062,-44.434,-38.574,0.000,1659355615.158
9461,-34.668,-32.715,-40.527,-20.020,0.000,1659355615.162
9462,-23.926,-29.297,-37.598,-17.578,0.000,1659355615.166
9463,-25.391,-33.691,-39.551,-0.488,0.000,1659355615.170
9464,-28.809,-33.203,-37.109,-4.883,0.000,1659355615.174
9465,-32.715,-30.762,-34.180,-29.297,0.000,1659355615.178
9466,-30.762,-36.133,-30.762,-16.113,0.000,1659355615.181
9467,-29.297,-40.039,-29.297,-13.184,0.000,1659355615.185
9468,-22.949,-36.133,-29.785,-32.715,0.000,1659355615.190
9469,-20.020,-33.203,-31.250,-27.344,0.000,1659355615.193
9470,-30.762,-31.738,-33.691,-13.184,0.000,1659355615.197
9471,-30.762,-28.809,-34.180,-8.789,0.000,1659355615.201
9472,-33.691,-28.809,-35.645,-13.672,0.000,1659355615.205
9473,-33.691,-31.738,-33.203,-12.695,0.000,1659355615.209
9474,-30.273,-35.645,-32.715,3.906,0.000,1659355615.213
9475,-25.391,-36.133,-33.691,2.441,0.000,1659355615.217
9476,-32.715,-30.273,-32.227,-36.133,0.000,1659355615.221
9477,-37.109,-31.250,-32.227,-42.969,0.000,1659355615.224
9478,-25.391,-37.109,-34.668,-28.809,0.000,1659355615.228
9479,-8.301,-35.645,-31.250,-17.090,0.000,1659355615.232
9480,-3.418,-36.621,-29.297,-31.738,0.000,1659355615.236
9481,-40.039,-37.109,-34.668,-45.898,0.000,1659355615.240
9482,-40.527,-36.133,-36.133,-26.855,0.000,1659355615.244
9483,-17.090,-39.062,-37.109,-20.020,0.000,1659355615.248
9484,-29.297,-40.527,-36.133,-14.160,0.000,1659355615.252
9485,-30.762,-38.086,-34.668,-1.465,0.000,1659355615.256
9486,-32.227,-37.598,-37.109,-26.367,0.000,1659355615.260
9487,-32.227,-39.551,-43.457,-52.734,0.000,1659355615.264
9488,-22.949,-40.039,-44.922,-42.480,0.000,1659355615.267
9489,-22.949,-36.621,-41.016,-33.203,0.000,1659355615.271
9490,-21.973,-33.203,-40.039,-36.621,0.000,1659355615.275
9491,-23.926,-33.691,-40.039,-41.504,0.000,1659355615.279
9492,-35.645,-32.715,-41.016,-39.551,0.000,1659355615.283
9493,-28.320,-35.156,-38.086,-34.180,0.000,1659355615.287
9494,-44.922,-30.273,-30.273,-30.762,0.000,1659355615.291
9495,-53.711,-22.461,-29.785,-39.551,0.000,1659355615.295
9496,-28.809,-15.137,-27.344,-44.434,0.000,1659355615.299
9497,-46.875,-11.719,-21.973,-30.762,0.000,1659355615.303
9498,-76.172,-23.926,-28.320,-45.410,0.000,1659355615.306
9499,-71.777,-19.043,-27.832,-81.543,0.000,1659355615.310
9500,-63.477,-1.953,-22.949,-80.566,0.000,1659355615.314
9501,-52.246,7.812,-20.996,-65.430,0.000,1659355615.318
9502,-58.105,8.301,-15.625,-78.125,0.000,1659355615.322
9503,-86.426,10.742,-11.719,-96.191,0.000,1659355615.326
9504,-93.750,23.438,-14.648,-100.586,0.000,1659355615.330
9505,-80.078,33.203,-17.090,-87.891,0.000,1659355615.334
9506,-107.422,29.785,-10.742,-86.914,0.000,1659355615.338
9507,-128.906,36.133,-6.348,-116.699,0.000,1659355615.342
9508,-112.305,50.781,-5.859,-120.605,0.000,1659355615.346
9509,-100.098,53.711,-2.441,-127.441,0.000,1659355615.350
9510,-104.492,55.176,4.395,-138.672,0.000,1659355615.353
9511,-122.559,55.664,5.859,-134.766,0.000,1659355615.357
9512,-142.090,57.617,7.324,-131.348,0.000,1659355615.361
9513,-149.414,54.199,15.625,-131.348,0.000,1659355615.365
